id, type, gender, skin tone, count, accessories
1782, Human, Female, Dark, 2, Shaved Head / Hot Lipstick
1783, Human, Female, Medium, 2, Fedora / Clown Eyes Blue
1784, Human, Female, Dark, 2, Wild Hair / Rosy Cheeks
1785, Human, Male, Medium, 4, Wild Hair / Smile / Classic Shades / Cigarette
1786, Human, Male, Dark, 3, Wild Hair / Welding Goggles / Clown Nose
1787, Human, Male, Medium, 3, Fedora / Small Shades / Front Beard
1788, Human, Female, Dark, 2, Fedora / Purple Lipstick
1789, Human, Female, Medium, 3, Pigtails / Black Lipstick / Clown Eyes Green
1790, Human, Female, Medium, 3, Orange Side / Hot Lipstick / Cigarette
1791, Human, Female, Dark, 3, Tiara / Black Lipstick / Blue Eye Shadow
1792, Human, Female, Light, 4, Pigtails / Purple Lipstick / Clown Eyes Blue / Earring
1793, Human, Female, Dark, 3, Peak Spike / Black Lipstick / Earring
1794, Human, Female, Albino, 2, Mohawk / VR
1795, Human, Male, Dark, 3, Headband / Eye Patch / Shadow Beard
1796, Human, Female, Albino, 3, Stringy Hair / Hot Lipstick / Cigarette
1797, Human, Male, Dark, 3, Wild Hair / Small Shades / Mustache
1798, Human, Female, Dark, 2, Wild Blonde / Mole
1799, Human, Female, Medium, 4, Orange Side / Purple Lipstick / Green Eye Shadow / Earring
1800, Human, Female, Light, 3, Frumpy Hair / Smile / Clown Nose
1801, Human, Male, Light, 4, Bandana / Eye Patch / Earring / Clown Nose
1802, Human, Female, Dark, 3, Knitted Cap / Purple Lipstick / Mole
1803, Human, Female, Medium, 3, Pink With Hat / Cigarette / Earring
1804, Human, Female, Albino, 2, Headband / Earring
1805, Human, Female, Dark, 3, Cap Forward / Horned Rim Glasses / Earring
1806, Human, Female, Dark, 3, Red Mohawk / Purple Lipstick / Regular Shades
1807, Human, Female, Light, 3, Hoodie / Black Lipstick / Horned Rim Glasses
1808, Human, Female, Light, 1, Top Hat
1809, Human, Female, Medium, 3, Frumpy Hair / Smile / 3D Glasses
1810, Human, Female, Medium, 4, Tassle Hat / Purple Lipstick / Clown Eyes Green / Silver Chain
1811, Human, Female, Dark, 2, Hoodie / Hot Lipstick
1812, Human, Male, Medium, 3, Knitted Cap / Big Shades / Vape
1813, Human, Female, Medium, 2, Purple Lipstick / Purple Eye Shadow
1814, Human, Male, Light, 4, Red Mohawk / Front Beard / Earring / Mole
1815, Human, Female, Albino, 1, Top Hat
1816, Human, Male, Light, 3, Mohawk Dark / Chinstrap / Earring
1817, Human, Male, Dark, 3, Shaved Head / VR / Front Beard
1818, Human, Male, Light, 3, Stringy Hair / Big Shades / Earring
1819, Human, Female, Albino, 2, Hot Lipstick / Earring
1820, Human, Female, Dark, 2, Wild Blonde / Classic Shades
1821, Human, Female, Dark, 3, Fedora / Black Lipstick / Gold Chain
1822, Human, Male, Dark, 4, Police Cap / Classic Shades / Handlebars / Earring
1823, Human, Male, Medium, 2, Red Mohawk / Classic Shades
1824, Human, Male, Medium, 1, Tassle Hat
1825, Human, Female, Albino, 4, Cap / Black Lipstick / Cigarette / Earring
1826, Human, Male, Medium, 3, Cap Forward / Regular Shades / Muttonchops
1827, Human, Female, Dark, 2, Vampire Hair / Classic Shades
1828, Human, Male, Light, 3, Fedora / Eye Patch / Earring
1829, Human, Female, Light, 2, Vampire Hair / Clown Eyes Blue
1830, Human, Male, Light, 2, Vampire Hair / Mustache
1831, Human, Female, Medium, 3, Half Shaved / Buck Teeth / Earring
1832, Human, Non-Binary (???), Medium, 2, Frumpy Hair / Rosy Cheeks
1833, Human, Female, Medium, 3, Straight Hair Dark / Purple Lipstick / Horned Rim Glasses
1834, Human, Female, Albino, 2, Blonde Short / Purple Lipstick
1835, Human, Female, Albino, 3, Blonde Bob / Purple Lipstick / Regular Shades
1836, Human, Male, Dark, 3, Cowboy Hat / Regular Shades / Luxurious Beard
1837, Human, Female, Light, 3, Top Hat / Hot Lipstick / Vape
1838, Human, Female, Dark, 3, Cap / VR / Earring
1839, Human, Female, Light, 3, Stringy Hair / Nerd Glasses / Earring
1840, Human, Male, Light, 3, Mohawk / Cigarette / Earring
1841, Human, Male, Light, 4, Bandana / Regular Shades / Pipe / Earring
1842, Human, Female, Light, 4, Cap / Black Lipstick / Horned Rim Glasses / Earring
1843, Human, Female, Light, 3, Half Shaved / Blue Eye Shadow / Medical Mask
1844, Human, Female, Light, 3, Blonde Bob / Hot Lipstick / Blue Eye Shadow
1845, Human, Female, Dark, 3, Fedora / Purple Lipstick / Earring
1846, Human, Male, Medium, 3, Knitted Cap / Eye Patch / Muttonchops
1847, Human, Male, Medium, 2, Clown Hair Green / Welding Goggles
1848, Human, Female, Light, 4, Red Mohawk / Purple Lipstick / Purple Eye Shadow / Earring
1849, Human, Female, Medium, 4, Pink With Hat / Black Lipstick / Blue Eye Shadow / Mole
1850, Human, Male, Dark, 3, Peak Spike / Eye Patch / Handlebars
1851, Human, Female, Dark, 3, Wild Hair / Black Lipstick / Welding Goggles
1852, Human, Female, Medium, 2, Mohawk / Cigarette
1853, Human, Female, Dark, 5, Red Mohawk / Purple Lipstick / Clown Eyes Green / Earring / Mole
1854, Human, Female, Medium, 2, Cowboy Hat / Hot Lipstick
1855, Human, Female, Light, 2, Tiara / Mole
1856, Human, Female, Medium, 3, Hoodie / Hot Lipstick / Spots
1857, Human, Female, Dark, 3, Red Mohawk / Medical Mask / Earring
1858, Human, Female, Light, 3, Fedora / Hot Lipstick / Nerd Glasses
1859, Human, Female, Light, 3, Red Mohawk / Frown / Spots
1860, Human, Male, Dark, 3, Top Hat / Pipe / Earring
1861, Human, Female, Dark, 2, Cap / Cigarette
1862, Human, Female, Albino, 1, Shaved Head
1863, Human, Female, Dark, 4, Pink With Hat / Blue Eye Shadow / Earring / Mole
1864, Human, Male, Dark, 3, Cap / Big Shades / Normal Beard
1865, Human, Female, Light, 3, Police Cap / Hot Lipstick / Horned Rim Glasses
1866, Human, Female, Light, 2, Cap / Nerd Glasses
1867, Human, Male, Dark, 2, Beanie / Normal Beard Black
1868, Human, Female, Medium, 2, Mohawk / Silver Chain
1869, Human, Female, Dark, 2, Top Hat / Cigarette
1870, Human, Male, Light, 4, Crazy Hair / Big Beard / Cigarette / Earring
1871, Human, Female, Light, 2, Clown Hair Green / Horned Rim Glasses
1872, Human, Male, Dark, 2, Vampire Hair / Buck Teeth
1873, Human, Male, Light, 3, Headband / Cigarette / Earring
1874, Human, Female, Medium, 2, Hot Lipstick / Eye Patch
1875, Human, Female, Dark, 3, Wild Hair / Hot Lipstick / Welding Goggles
1876, Human, Female, Dark, 3, Straight Hair Blonde / Purple Lipstick / Green Eye Shadow
1877, Human, Female, Light, 2, Pink With Hat / Small Shades
1878, Human, Male, Medium, 2, Red Mohawk / Front Beard
1879, Human, Female, Medium, 3, Tassle Hat / Buck Teeth / Clown Eyes Green
1880, Human, Non-Binary (???), Albino, 4, Crazy Hair / Normal Beard / Cigarette / Earring
1881, Human, Non-Binary (???), Dark, 2, Purple Hair / Regular Shades
1882, Human, Female, Dark, 2, Hoodie / Eye Patch
1883, Human, Male, Dark, 4, Messy Hair / Smile / Small Shades / Cigarette
1884, Human, Female, Medium, 2, Top Hat / Horned Rim Glasses
1885, Zombie, ???, , 2, Pilot Helmet / Mole
1886, Human, Female, Light, 2, Half Shaved / Frown
1887, Human, Male, Dark, 3, Frumpy Hair / Mustache / Earring
1888, Human, Female, Dark, 3, Stringy Hair / Purple Lipstick / Clown Eyes Blue
1889, Human, Female, Albino, 2, Wild Blonde / Clown Eyes Blue
1890, Human, Female, Medium, 3, Hoodie / Purple Lipstick / Regular Shades
1891, Human, Female, Medium, 4, Stringy Hair / Purple Lipstick / Clown Eyes Green / Earring
1892, Human, Female, Light, 3, Mohawk / Hot Lipstick / Gold Chain
1893, Human, Male, Dark, 3, Stringy Hair / Classic Shades / Earring
1894, Human, Female, Medium, 5, Straight Hair / Purple Lipstick / Clown Eyes Green / Earring / Mole
1895, Human, Female, Medium, 3, Straight Hair / Purple Eye Shadow / Spots
1896, Human, Female, Dark, 3, Dark Hair / Black Lipstick / Pipe
1897, Human, Female, Medium, 2, Cap Forward / Vape
1898, Human, Female, Medium, 3, Cap / 3D Glasses / Earring
1899, Human, Female, Dark, 3, Stringy Hair / Hot Lipstick / Cigarette
1900, Human, Male, Light, 2, Messy Hair / Welding Goggles
1901, Human, Male, Light, 4, Purple Hair / Frown / Shadow Beard / Medical Mask
1902, Human, Female, Dark, 3, Mohawk Dark / Purple Eye Shadow / Mole
1903, Human, Female, Medium, 5, Dark Hair / Hot Lipstick / Green Eye Shadow / Medical Mask / Earring
1904, Human, Female, Albino, 3, Wild Hair / 3D Glasses / Earring
1905, Human, Male, Medium, 2, Cap Forward / Chinstrap
1906, Human, Female, Albino, 2, Stringy Hair / Blue Eye Shadow
1907, Human, Female, Dark, 5, Mohawk Thin / Hot Lipstick / Blue Eye Shadow / Cigarette / Earring
1908, Human, Female, Light, 3, Blonde Short / Small Shades / Earring
1909, Human, Male, Medium, 3, Fedora / Big Shades / Cigarette
1910, Human, Female, Dark, 3, Wild Hair / Black Lipstick / Horned Rim Glasses
1911, Human, Male, Dark, 2, Cap / Buck Teeth
1912, Human, Female, Albino, 3, Tassle Hat / Buck Teeth / Purple Eye Shadow
1913, Human, Female, Light, 2, Fedora / Regular Shades
1914, Human, Male, Light, 3, Frumpy Hair / Clown Eyes Green / Luxurious Beard
1915, Zombie, ???, , 5, Dark Hair / Hot Lipstick / Blue Eye Shadow / Pipe / Earring
1916, Human, Female, Light, 4, Straight Hair Dark / Purple Lipstick / Purple Eye Shadow / Clown Nose
1917, Human, Female, Medium, 5, Straight Hair Blonde / Hot Lipstick / Purple Eye Shadow / Cigarette / Silver Chain
1918, Human, Male, Medium, 3, Mohawk / Smile / Big Shades
1919, Human, Female, Dark, 4, Messy Hair / Clown Eyes Blue / Silver Chain / Earring
1920, Human, Male, Light, 4, Bandana / Eye Patch / Big Beard / Earring
1921, Human, Male, Light, 2, Mohawk / Silver Chain
1922, Human, Female, Dark, 3, Tassle Hat / Purple Lipstick / Clown Eyes Green
1923, Human, Male, Dark, 3, Messy Hair / Clown Eyes Green / Big Beard
1924, Human, Female, Medium, 4, Wild Blonde / Hot Lipstick / Green Eye Shadow / Pipe
1925, Human, Female, Dark, 3, Bandana / Hot Lipstick / Blue Eye Shadow
1926, Human, Female, Albino, 3, Bandana / Hot Lipstick / Mole
1927, Human, Female, Medium, 1, Eye Patch
1928, Human, Non-Binary (???), Albino, 3, Tassle Hat / Big Shades / Handlebars
1929, Human, Female, Dark, 2, Clown Hair Green / Purple Eye Shadow
1930, Human, Male, Light, 3, Police Cap / Front Beard Dark / Vape
1931, Human, Male, Medium, 5, Mohawk / Regular Shades / Front Beard Dark / Mole / Clown Nose
1932, Human, Female, Light, 3, Wild White Hair / Black Lipstick / Purple Eye Shadow
1933, Human, Female, Dark, 3, Straight Hair Dark / Hot Lipstick / Classic Shades
1934, Human, Male, Dark, 3, Cap / Shadow Beard / Earring
1935, Human, Male, Light, 3, Cap / Small Shades / Shadow Beard
1936, Human, Female, Medium, 2, Top Hat / Clown Eyes Green
1937, Human, Male, Medium, 2, Cowboy Hat / Eye Patch
1938, Human, Female, Medium, 3, Vampire Hair / Blue Eye Shadow / Mole
1939, Human, Female, Light, 4, Bandana / Hot Lipstick / Clown Eyes Green / Earring
1940, Human, Female, Medium, 2, Hoodie / Eye Patch
1941, Human, Male, Dark, 3, Wild Hair / Cigarette / Earring
1942, Human, Female, Light, 3, Pink With Hat / Vape / Spots
1943, Human, Female, Dark, 3, Pigtails / Clown Eyes Blue / Spots
1944, Human, Male, Dark, 2, Red Mohawk / Welding Goggles
1945, Human, Female, Dark, 3, Dark Hair / Smile / Clown Eyes Green
1946, Human, Female, Light, 2, Beanie / Purple Lipstick
1947, Human, Female, Light, 4, Tassle Hat / Hot Lipstick / Green Eye Shadow / Mole
1948, Human, Male, Dark, 2, Straight Hair / Mole
1949, Human, Female, Albino, 6, Half Shaved / Purple Lipstick / Nerd Glasses / Pipe / Earring / Mole
1950, Human, Male, Albino, 4, Mohawk Dark / Big Shades / Muttonchops / Earring
1951, Human, Female, Medium, 2, Tiara / Blue Eye Shadow
1952, Human, Female, Light, 2, Peak Spike / Vape
1953, Human, Female, Light, 3, Cap Forward / Cigarette / Earring
1954, Human, Male, Light, 4, Crazy Hair / Frown / Goat / Cigarette
1955, Human, Female, Light, 3, Cap / Classic Shades / Cigarette
1956, Human, Female, Light, 3, Half Shaved / Nerd Glasses / Pipe
1957, Human, Female, Medium, 3, Blonde Bob / Purple Lipstick / Green Eye Shadow
1958, Human, Female, Dark, 3, Cap / Earring / Mole
1959, Human, Male, Dark, 3, Fedora / Nerd Glasses / Normal Beard
1960, Human, Female, Dark, 3, Mohawk Dark / Black Lipstick / Eye Patch
1961, Human, Male, Albino, 4, Cap Forward / Frown / Normal Beard Black / Earring
1962, Human, Female, Albino, 2, Crazy Hair / Green Eye Shadow
1963, Human, Female, Light, 3, Half Shaved / Classic Shades / Rosy Cheeks
1964, Human, Male, Medium, 3, Frumpy Hair / 3D Glasses / Shadow Beard
1965, Human, Male, Dark, 2, Mohawk / Clown Eyes Green
1966, Human, Female, Light, 4, Crazy Hair / Clown Eyes Blue / Cigarette / Rosy Cheeks
1967, Human, Female, Medium, 3, Tassle Hat / Earring / Mole
1968, Human, Female, Light, 4, Fedora / Smile / Green Eye Shadow / Earring
1969, Human, Female, Light, 3, Fedora / Horned Rim Glasses / Rosy Cheeks
1970, Human, Female, Dark, 2, Purple Hair / Mole
1971, Human, Female, Light, 3, Tassle Hat / Purple Eye Shadow / Clown Nose
1972, Human, Female, Light, 4, Red Mohawk / Black Lipstick / Vape / Earring
1973, Human, Female, Light, 3, Fedora / Black Lipstick / Big Shades
1974, Human, Female, Medium, 3, Messy Hair / 3D Glasses / Cigarette
1975, Human, Female, Dark, 3, Stringy Hair / Purple Lipstick / Big Shades
1976, Human, Male, Medium, 3, Bandana / VR / Mustache
1977, Human, Female, Dark, 3, Pink With Hat / Vape / Mole
1978, Human, Male, Light, 3, Mohawk Thin / Muttonchops / Cigarette
1979, Human, Male, Light, 2, Hoodie / Purple Eye Shadow
1980, Human, Female, Dark, 4, Straight Hair Blonde / Hot Lipstick / Blue Eye Shadow / Earring
1981, Human, Female, Dark, 3, Messy Hair / Purple Lipstick / Purple Eye Shadow
1982, Human, Male, Dark, 5, Messy Hair / Buck Teeth / Nerd Glasses / Chinstrap / Earring
1983, Human, Male, Medium, 3, Do-rag / Handlebars / Vape
1984, Human, Female, Medium, 3, Wild Hair / Nerd Glasses / Mole
1985, Human, Female, Medium, 4, Straight Hair Dark / Purple Lipstick / Choker / Earring
1986, Human, Female, Light, 4, Orange Side / Black Lipstick / Choker / Mole
1987, Human, Male, Light, 3, Cowboy Hat / Nerd Glasses / Normal Beard Black
1988, Human, Male, Light, 2, Tassle Hat / Front Beard Dark
1989, Human, Male, Light, 4, Mohawk Thin / Frown / Nerd Glasses / Cigarette
1990, Human, Female, Light, 2, Hoodie / Nerd Glasses
1991, Human, Female, Medium, 3, Tiara / Purple Lipstick / Medical Mask
1992, Human, Male, Medium, 2, Tassle Hat / Eye Patch
1993, Human, Female, Dark, 2, Smile / Horned Rim Glasses
1994, Human, Female, Albino, 3, Crazy Hair / Smile / Earring
1995, Human, Female, Medium, 4, Fedora / Buck Teeth / Clown Eyes Blue / Earring
1996, Human, Female, Light, 2, Blonde Bob / Smile
1997, Human, Female, Medium, 3, Dark Hair / Frown / Classic Shades
1998, Human, Female, Medium, 3, Knitted Cap / Frown / Purple Eye Shadow
1999, Human, Male, Dark, 3, Mohawk / Horned Rim Glasses / Front Beard Dark
